Timestamp,X,Y,Button Pressed,Time,DistanceX,DistanceY,Speed,Acceleration,Sex,Subject ID
1616449754.1446664,1909,499,-1,-1,-821,109,9.881692158,0.030722646,1,0
1616449754.1528714,1903,506,-1,-1,-815,102,731.2670425,1.12E-05,1,0
1616449754.160263,1896,512,-1,-1,-808,96,947.0092572,7.81E-06,1,0
1616449754.1691418,1890,518,-1,-1,-802,90,675.7740064,1.31E-05,1,0
1616449754.1769135,1880,526,-1,-1,-792,82,1286.714728,6.04E-06,1,0
1616449754.1851187,1873,533,-1,-1,-785,75,853.120093,9.62E-06,1,0
1616449754.192729,1866,541,-1,-1,-778,67,919.8035088,8.27E-06,1,0
1616449754.2010446,1860,549,-1,-1,-772,59,721.5593084,1.15E-05,1,0
1616449754.2090435,1855,557,-1,-1,-767,51,625.0639325,1.28E-05,1,0
1616449754.2170458,1849,565,-1,-1,-761,43,749.7861995,1.07E-05,1,0
1616449754.225023,1845,574,-1,-1,-757,34,501.4261036,1.59E-05,1,0
1616449754.2325282,1841,582,-1,-1,-753,26,532.965342,1.41E-05,1,0
1616449754.2406242,1839,592,-1,-1,-751,16,247.0361928,3.28E-05,1,0
1616449754.2490456,1837,601,-1,-1,-749,7,237.4896099,3.55E-05,1,0
1616449754.2570825,1837,611,-1,-1,-749,-3,0,803.6851883,1,0
1616449754.265141,1837,623,-1,-1,-749,-15,0,805.8547974,1,0
1616449754.272317,1837,636,-1,-1,-749,-28,0,717.5922394,1,0
1616449754.2810082,1841,648,-1,-1,-753,-40,460.229769,1.89E-05,1,0
1616449754.2891119,1846,661,-1,-1,-758,-53,616.9908797,1.31E-05,1,0
1616449754.2967393,1849,673,-1,-1,-761,-65,393.3143286,1.94E-05,1,0
1616449754.3051498,1854,684,-1,-1,-766,-76,594.5150957,1.41E-05,1,0
1616449754.3122568,1858,692,-1,-1,-770,-84,562.8238451,1.26E-05,1,0
1616449754.3202164,1863,701,-1,-1,-775,-93,628.1719335,1.27E-05,1,0
1616449754.3288436,1867,706,-1,-1,-779,-98,463.6511262,1.86E-05,1,0
1616449754.3371575,1870,709,-1,-1,-782,-101,360.8313833,2.30E-05,1,0
1616449754.3444355,1873,712,-1,-1,-785,-104,412.2031055,1.77E-05,1,0
1616449754.3529158,1874,713,-1,-1,-786,-105,117.9235268,7.19E-05,1,0
1616449754.3602653,1876,714,-1,-1,-788,-106,272.1276844,2.70E-05,1,0
1616449754.401036,1876,714,-1,-1,-788,-106,0,4077.076912,1,0
1616449754.4651165,1876,714,-1,-1,-788,-106,0,6408.047676,1,0
1616449754.4727347,1876,714,-1,-1,-788,-106,0,761.8188858,1,0
1616449754.4810188,1876,713,-1,-1,-788,-105,0,828.4091949,1,0
1616449754.4887571,1877,712,-1,-1,-789,-104,129.2304659,5.99E-05,1,0
1616449754.4969661,1877,711,-1,-1,-789,-103,0,820.8990097,1,0
1616449754.505151,1877,710,-1,-1,-789,-102,0,818.5148239,1,0
1616449754.5123994,1879,709,-1,-1,-791,-101,275.9138243,2.63E-05,1,0
1616449754.5210555,1879,706,-1,-1,-791,-98,0,865.5786514,1,0
1616449754.5288904,1880,704,-1,-1,-792,-96,127.629979,6.14E-05,1,0
1616449754.5366945,1881,703,-1,-1,-793,-95,128.1446946,6.09E-05,1,0
1616449754.544621,1882,701,-1,-1,-794,-93,126.1558637,6.28E-05,1,0
1616449754.5529346,1882,699,-1,-1,-794,-91,0,831.3417435,1,0
1616449754.5602686,1883,697,-1,-1,-795,-89,136.351354,5.38E-05,1,0
1616449754.5691714,1884,696,-1,-1,-796,-88,112.3183461,7.93E-05,1,0
1616449754.576917,1884,695,-1,-1,-796,-87,0,774.5265961,1,0
1616449754.5850306,1884,695,-1,-1,-796,-87,0,811.3861084,1,0
1616449756.5769491,1886,695,-1,-1,-798,-87,1.004057352,1.983868833,1,0
1616449756.5851061,1892,694,-1,-1,-804,-86,735.563207,1.11E-05,1,0
1616449756.5927355,1896,694,-1,-1,-808,-86,524.2716165,1.46E-05,1,0
1616449756.6004715,1899,694,-1,-1,-811,-86,387.7869822,1.99E-05,1,0
1616449756.6091516,1903,694,-1,-1,-815,-86,460.8365654,1.88E-05,1,0
1616449756.6164489,1906,693,-1,-1,-818,-85,411.1122292,1.78E-05,1,0
1616449756.6251292,1908,692,-1,-1,-820,-84,230.4056251,3.77E-05,1,0
1616449756.6323805,1909,692,-1,-1,-821,-84,137.9070165,5.26E-05,1,0
1616449756.6410618,1910,692,-1,-1,-822,-84,115.1901571,7.54E-05,1,0
1616449756.6489892,1911,692,-1,-1,-823,-84,126.1444812,6.28E-05,1,0
1616449756.6567194,1912,692,-1,-1,-824,-84,129.3619961,5.98E-05,1,0
1616449756.6650314,1912,692,-1,-1,-824,-84,0,831.2225342,1,0
1616449756.6727355,1913,692,-1,-1,-825,-84,129.8063877,5.93E-05,1,0
1616449756.6809769,1913,692,-1,-1,-825,-84,0,824.1653442,1,0
1616449756.689152,1913,692,-1,-1,-825,-84,0,817.489624,1,0
1616449756.6971142,1914,692,-1,-1,-826,-84,125.5930052,6.34E-05,1,0
1616449756.7051618,1915,692,-1,-1,-827,-84,124.2572656,6.48E-05,1,0
1616449756.7123895,1916,691,-1,-1,-828,-83,138.361945,5.22E-05,1,0
1616449756.7210116,1917,691,-1,-1,-829,-83,115.9800907,7.43E-05,1,0
1616449756.728685,1918,691,-1,-1,-830,-83,130.3226448,5.89E-05,1,0
1616449756.736877,1919,690,-1,-1,-831,-82,122.069383,6.71E-05,1,0
1616449756.7444365,1921,690,-1,-1,-833,-82,264.5747808,2.86E-05,1,0
1616449756.75269,1919,690,-1,-1,-831,-82,242.3122563,3.41E-05,1,0
1616449756.7604036,1920,690,-1,-1,-832,-82,129.6499026,5.95E-05,1,0
1616449756.7691028,1920,690,-1,-1,-832,-82,0,869.9893951,1,0
1616449756.7769456,1920,690,-1,-1,-832,-82,0,784.2540741,1,0
1616449756.785009,1919,690,-1,-1,-831,-82,124.0184506,6.50E-05,1,0
1616449756.7929122,1920,690,-1,-1,-832,-82,126.5288244,6.25E-05,1,0
1616449756.800618,1919,689,-1,-1,-831,-81,129.7742574,5.94E-05,1,0
1616449756.8091776,1920,689,-1,-1,-832,-81,127.4864438,6.15E-05,1,0
1616449756.8164597,1920,689,-1,-1,-832,-81,0,728.225708,1,0
1616449756.8251288,1919,689,-1,-1,-831,-81,115.3485507,7.52E-05,1,0
1616449756.8325233,1920,689,-1,-1,-832,-81,135.2303327,5.47E-05,1,0
1616449756.849113,1919,689,-1,-1,-831,-81,60.2794441,0.000275208,1,0
1616449756.8643904,1920,689,-1,-1,-832,-81,65.45520373,0.000233406,1,0
1616449756.8809745,1919,689,-1,-1,-831,-81,60.29937606,0.000275026,1,0
1616449756.8891525,1920,689,-1,-1,-832,-81,122.2829155,6.69E-05,1,0
1616449756.8971019,1920,689,-1,-1,-832,-81,0,794.9829102,1,0
1616449756.905147,1919,689,-1,-1,-831,-81,124.3014551,6.47E-05,1,0
1616449756.9123461,1920,689,-1,-1,-832,-81,138.9118368,5.18E-05,1,0
1616449756.921062,1919,689,-1,-1,-831,-81,114.7301275,7.60E-05,1,0
1616449756.9280453,1920,689,-1,-1,-832,-81,143.1991806,4.88E-05,1,0
1616449756.936917,1919,689,-1,-1,-831,-81,112.7167773,7.87E-05,1,0
1616449756.9447901,1920,689,-1,-1,-832,-81,127.0154442,6.20E-05,1,0
1616449756.9528365,1920,689,-1,-1,-832,-81,0,804.6388626,1,0
1616449756.960403,1920,689,-1,-1,-832,-81,0,756.6452026,1,0
1616449756.9691198,1919,689,-1,-1,-831,-81,114.7207133,7.60E-05,1,0
1616449756.9769325,1920,689,-1,-1,-832,-81,127.9960939,6.10E-05,1,0
1616449756.985149,1919,689,-1,-1,-831,-81,121.7080843,6.75E-05,1,0
1616449756.992728,1920,689,-1,-1,-832,-81,131.9419925,5.74E-05,1,0
1616449757.0002105,1920,689,-1,-1,-832,-81,0,748.2290268,1,0
1616449757.0090878,1920,689,-1,-1,-832,-81,0,887.7515793,1,0
1616449757.01702,1920,689,-1,-1,-832,-81,0,793.2186127,1,0
1616449757.0251398,1920,689,-1,-1,-832,-81,0,811.9821548,1,0
1616449757.0327818,1921,689,-1,-1,-833,-81,130.855271,5.84E-05,1,0
1616449757.0410535,1921,689,-1,-1,-833,-81,0,827.1694183,1,0
1616449757.0491734,1920,689,-1,-1,-832,-81,123.1517999,6.59E-05,1,0
1616449757.0569074,1921,689,-1,-1,-833,-81,129.3021765,5.98E-05,1,0
1616449757.0643544,1922,689,-1,-1,-834,-81,134.2821834,5.55E-05,1,0
1616449757.0724065,1922,689,-1,-1,-834,-81,0,805.2110672,1,0
1616449757.080998,1923,689,-1,-1,-835,-81,116.3952824,7.38E-05,1,0
1616449757.089157,1924,689,-1,-1,-836,-81,122.561627,6.66E-05,1,0
1616449757.0971124,1923,690,-1,-1,-835,-82,125.7021608,6.33E-05,1,0
1616449757.1051295,1925,691,-1,-1,-837,-83,249.4679117,3.21E-05,1,0
1616449757.1123972,1925,692,-1,-1,-837,-84,0,726.7713547,1,0
1616449757.1210568,1925,693,-1,-1,-837,-85,0,865.9601212,1,0
1616449757.1288712,1926,695,-1,-1,-838,-87,127.9726621,6.11E-05,1,0
1616449757.1367974,1926,697,-1,-1,-838,-89,0,792.6702499,1,0
1616449757.144444,1926,699,-1,-1,-838,-91,0,764.632225,1,0
1616449757.1526935,1927,701,-1,-1,-839,-93,121.2191555,6.81E-05,1,0
1616449757.160356,1928,704,-1,-1,-840,-96,130.5051184,5.87E-05,1,0
1616449757.1691935,1926,706,-1,-1,-838,-98,226.3093318,3.91E-05,1,0
1616449757.17664,1926,708,-1,-1,-838,-100,0,744.6527481,1,0
1616449757.1851408,1926,710,-1,-1,-838,-102,0,850.0814438,1,0
1616449757.1927161,1923,711,-1,-1,-835,-103,396.0377691,1.91E-05,1,0
1616449757.2010384,1924,712,-1,-1,-836,-104,120.1565302,6.93E-05,1,0
1616449757.2091506,1922,713,-1,-1,-834,-105,246.5497296,3.29E-05,1,0
1616449757.2171195,1920,713,-1,-1,-832,-105,250.9605696,3.18E-05,1,0
1616449757.225143,1919,713,-1,-1,-831,-105,124.6375847,6.44E-05,1,0
1616449757.232914,1920,713,-1,-1,-832,-105,128.6833159,6.04E-05,1,0
1616449759.0326257,1923,712,-1,-1,-835,-104,1.66693365,1.079654073,1,0
1616449759.0410476,1924,711,-1,-1,-836,-103,118.7380818,7.09E-05,1,0
1616449759.0491846,1924,710,-1,-1,-836,-102,0,790.1906967,1,0
1616449759.057152,1922,710,-1,-1,-834,-102,251.0206476,3.17E-05,1,0
1616449759.065124,1923,709,-1,-1,-835,-101,125.4390047,6.36E-05,1,0
1616449759.0729206,1923,708,-1,-1,-835,-100,0,779.6287537,1,0
1616449759.0810034,1923,708,-1,-1,-835,-100,0,808.3105087,1,0
1616449759.0891688,1924,707,-1,-1,-836,-99,122.4685821,6.67E-05,1,0
1616449759.0971062,1922,706,-1,-1,-834,-98,251.9706836,3.15E-05,1,0
1616449759.1051528,1922,706,-1,-1,-834,-98,0,804.6627045,1,0
1616449759.1126847,1920,706,-1,-1,-832,-98,265.5379064,2.84E-05,1,0
1616449759.1210337,1920,706,-1,-1,-832,-98,0,834.8941803,1,0
1616449759.1287735,1921,706,-1,-1,-833,-98,129.2025999,5.99E-05,1,0
1616449759.1369178,1920,706,-1,-1,-832,-98,122.7840749,6.63E-05,1,0
1616449759.143908,1920,706,-1,-1,-832,-98,0,699.0194321,1,0
1616449759.152538,1920,706,-1,-1,-832,-98,0,863.0037308,1,0
1616449759.1603322,1919,706,-1,-1,-831,-98,128.3014897,6.07E-05,1,0
1616449759.1691105,1920,706,-1,-1,-832,-98,113.9168364,7.71E-05,1,0
1616449759.1767373,1920,705,-1,-1,-832,-97,0,762.6771927,1,0
1616449759.1851494,1920,705,-1,-1,-832,-97,0,841.2361145,1,0
1616449759.1927385,1919,705,-1,-1,-831,-97,131.772039,5.76E-05,1,0
1616449759.2090144,1920,705,-1,-1,-832,-97,61.44060001,0.000264904,1,0
1616449759.232511,1919,705,-1,-1,-831,-97,42.55929864,0.000552092,1,0
1616449759.241275,1920,705,-1,-1,-832,-97,114.1027776,7.68E-05,1,0
1616449759.249152,1921,704,-1,-1,-833,-96,126.9539318,6.20E-05,1,0
1616449759.2566128,1920,704,-1,-1,-832,-96,134.0332982,5.57E-05,1,0
1616449759.2652078,1922,704,-1,-1,-834,-96,232.6937032,3.69E-05,1,0
1616449759.272595,1922,704,-1,-1,-834,-96,0,738.7161255,1,0
1616449759.2810087,1922,703,-1,-1,-834,-95,0,841.3791656,1,0
1616449759.2889555,1922,702,-1,-1,-834,-94,0,794.6968079,1,0
1616449759.2970915,1923,702,-1,-1,-835,-94,122.9100073,6.62E-05,1,0
1616449759.305117,1922,701,-1,-1,-834,-93,124.611664,6.44E-05,1,0
1616449759.3121119,1923,701,-1,-1,-835,-93,142.9551466,4.89E-05,1,0
1616449759.3203373,1923,701,-1,-1,-835,-93,0,822.5440979,1,0
1616449759.328401,1923,701,-1,-1,-835,-93,0,806.3793182,1,0
1616449759.3371525,1924,700,-1,-1,-836,-92,114.2675312,7.66E-05,1,0
1616449759.3438926,1923,700,-1,-1,-835,-92,148.3711486,4.54E-05,1,0
1616449759.352702,1923,700,-1,-1,-835,-92,0,781.2261581,1,0
1616449759.3603327,1924,700,-1,-1,-836,-92,131.0474286,5.82E-05,1,0
1616449759.3691669,1923,700,-1,-1,-835,-92,113.1974199,7.80E-05,1,0
1616449759.376704,1922,700,-1,-1,-834,-92,132.6765571,5.68E-05,1,0
1616449759.3851511,1921,700,-1,-1,-833,-92,118.3828394,7.14E-05,1,0
1616449759.3927348,1921,700,-1,-1,-833,-92,0,758.3618164,1,0
1616449759.401035,1921,700,-1,-1,-833,-92,0,830.0304413,1,0
1616449759.4091554,1919,700,-1,-1,-831,-92,246.2891368,3.30E-05,1,0
1616449759.4171278,1920,700,-1,-1,-832,-92,125.4315021,6.36E-05,1,0
1616449759.4251401,1920,700,-1,-1,-832,-92,0,801.2056351,1,0
1616449759.4323018,1919,700,-1,-1,-831,-92,139.6332645,5.13E-05,1,0
1616449759.441056,1920,700,-1,-1,-832,-92,114.2301868,7.66E-05,1,0
1616449759.449194,1919,700,-1,-1,-831,-92,126.494481,6.25E-05,1,0
1616449759.4571614,1921,701,-1,-1,-833,-93,251.0206476,3.17E-05,1,0
1616449759.4650278,1919,702,-1,-1,-831,-94,254.2464691,3.09E-05,1,0
1616449759.472907,1920,702,-1,-1,-832,-94,126.9155168,6.21E-05,1,0
1616449759.481014,1919,702,-1,-1,-831,-94,123.3509984,6.57E-05,1,0
1616449759.4891572,1920,702,-1,-1,-832,-94,122.8020495,6.63E-05,1,0
1616449759.7766852,1920,704,-1,-1,-832,-96,0,28752.8038,1,0
1616449759.7850726,1921,707,-1,-1,-833,-99,119.2308829,7.03E-05,1,0
1616449759.7927349,1920,710,-1,-1,-832,-102,130.4969976,5.87E-05,1,0
1616449759.8009956,1919,710,-1,-1,-831,-102,121.0617099,6.82E-05,1,0
1616449759.8091512,1919,711,-1,-1,-831,-103,0,815.5584335,1,0
1616449759.8165967,1919,712,-1,-1,-831,-104,0,744.5573807,1,0
1616449759.8251514,1920,713,-1,-1,-832,-105,116.8948469,7.32E-05,1,0
1616449759.8324866,1919,714,-1,-1,-831,-106,136.3203328,5.38E-05,1,0
1616449759.8410547,1919,714,-1,-1,-831,-106,0,856.757164,1,0
1616449759.8571653,1919,715,-1,-1,-831,-107,0,1611.065865,1,0
1616449759.8725414,1919,715,-1,-1,-831,-107,0,1537.632942,1,0
1616449759.881002,1919,716,-1,-1,-831,-108,0,846.0283279,1,0
1616449759.897079,1919,717,-1,-1,-831,-109,0,1607.704163,1,0
1616449759.921051,1919,717,-1,-1,-831,-109,0,2397.203445,1,0
1616449759.9444005,1919,718,-1,-1,-831,-110,0,2334.952354,1,0
1616449759.9603455,1919,718,-1,-1,-831,-110,0,1594.495773,1,0
1616449759.9767652,1918,719,-1,-1,-830,-111,60.90352559,0.000269597,1,0
1616449759.9927447,1918,720,-1,-1,-830,-112,0,1597.976685,1,0
1616449760.0001705,1916,721,-1,-1,-828,-113,269.3317922,2.76E-05,1,0
1616449760.0091171,1916,721,-1,-1,-828,-113,0,894.6657181,1,0
1616449760.017109,1915,722,-1,-1,-827,-114,125.128401,6.39E-05,1,0
1616449760.0251205,1915,723,-1,-1,-827,-115,0,801.1341095,1,0
1616449760.0326116,1913,723,-1,-1,-825,-115,266.9745711,2.81E-05,1,0
1616449760.0410569,1913,724,-1,-1,-825,-116,0,844.5262909,1,0
1616449760.0491734,1912,724,-1,-1,-824,-116,123.2024439,6.59E-05,1,0
1616449760.056864,1912,724,-1,-1,-824,-116,0,769.0429687,1,0
1616449760.0651202,1912,725,-1,-1,-824,-117,0,825.6196976,1,0
1616449760.072663,1911,725,-1,-1,-823,-117,132.575908,5.69E-05,1,0
1616449760.2491806,1911,725,-1,-1,-823,-117,0,17651.72482,1,0
1616449760.3603494,1911,725,-1,-1,-823,-117,0,11116.93382,1,0
1616449763.6091387,1910,726,-1,-1,-822,-118,0.307806994,10.55463043,1,0
1616449763.6171145,1908,728,-1,-1,-820,-120,250.7655148,3.18E-05,1,0
1616449763.6240814,1907,729,-1,-1,-819,-121,143.5324071,4.85E-05,1,0
1616449763.6326096,1904,730,-1,-1,-816,-122,351.782605,2.42E-05,1,0
1616449763.6410072,1901,732,-1,-1,-813,-124,357.2356699,2.35E-05,1,0
1616449763.6491547,1896,732,-1,-1,-808,-124,613.6868288,1.33E-05,1,0
1616449763.6571279,1890,734,-1,-1,-802,-126,752.4989983,1.06E-05,1,0
1616449763.665133,1882,735,-1,-1,-794,-127,999.3874013,8.01E-06,1,0
1616449763.6722546,1869,739,-1,-1,-781,-131,1825.503097,3.90E-06,1,0
1616449763.6809974,1856,741,-1,-1,-768,-133,1486.855148,5.88E-06,1,0
1616449763.689154,1841,745,-1,-1,-753,-137,1839.069278,4.44E-06,1,0
1616449763.6970868,1818,747,-1,-1,-730,-139,2899.317525,2.74E-06,1,0
1616449763.7051554,1792,749,-1,-1,-704,-141,3222.288331,2.50E-06,1,0
1616449763.712394,1765,749,-1,-1,-677,-141,3730.112253,1.94E-06,1,0
1616449763.720591,1735,749,-1,-1,-647,-141,3659.844682,2.24E-06,1,0
1616449763.7280693,1697,748,-1,-1,-609,-140,5081.411465,1.47E-06,1,0
1616449763.7371516,1660,741,-1,-1,-572,-133,4073.957105,2.23E-06,1,0
1616449763.7448304,1629,738,-1,-1,-541,-130,4036.866218,1.90E-06,1,0
1616449763.75231,1586,730,-1,-1,-498,-122,5749.101782,1.30E-06,1,0
1616449763.7603724,1577,728,-1,-1,-489,-120,1116.265074,7.22E-06,1,0
1616449764.1051402,1577,728,-1,-1,-489,-120,0,34476.75705,1,0
1616449764.1123388,1578,729,-1,-1,-490,-121,138.9164376,5.18E-05,1,0
1616449764.1210434,1579,729,-1,-1,-491,-121,114.8809641,7.58E-05,1,0
1616449764.136888,1580,729,-1,-1,-492,-121,63.11305054,0.000251051,1,0
1616449764.144797,1582,728,-1,-1,-494,-120,252.8745667,3.13E-05,1,0
1616449764.1523118,1588,728,-1,-1,-500,-120,798.4334528,9.41E-06,1,0
1616449764.1603873,1593,728,-1,-1,-505,-120,619.1585722,1.30E-05,1,0
1616449764.169153,1602,731,-1,-1,-514,-123,1026.729478,8.54E-06,1,0
1616449764.1770306,1606,734,-1,-1,-518,-126,507.7849879,1.55E-05,1,0
1616449764.1851404,1613,736,-1,-1,-525,-128,863.1269991,9.40E-06,1,0
1616449764.192321,1618,738,-1,-1,-530,-130,696.3118401,1.03E-05,1,0
1616449764.2010145,1622,739,-1,-1,-534,-131,460.1287916,1.89E-05,1,0
1616449764.2090983,1627,740,-1,-1,-539,-132,618.5011944,1.31E-05,1,0
1616449764.217106,1629,740,-1,-1,-541,-132,249.7650211,3.21E-05,1,0
1616449764.2251446,1631,740,-1,-1,-543,-132,248.794614,3.23E-05,1,0
1616449764.2329102,1632,740,-1,-1,-544,-132,128.7741856,6.03E-05,1,0
1616449764.2410536,1634,740,-1,-1,-546,-132,245.5969083,3.32E-05,1,0
1616449764.2491102,1636,740,-1,-1,-548,-132,248.2424242,3.25E-05,1,0
1616449764.2571642,1637,740,-1,-1,-549,-132,124.1616293,6.49E-05,1,0
1616449764.2650018,1639,740,-1,-1,-551,-132,255.1823077,3.07E-05,1,0
1616449764.272846,1642,740,-1,-1,-554,-132,382.4477068,2.05E-05,1,0
1616449764.2810063,1645,740,-1,-1,-557,-132,367.6311684,2.22E-05,1,0
1616449764.2891734,1648,740,-1,-1,-560,-132,367.319944,2.22E-05,1,0
1616449764.2972348,1651,740,-1,-1,-563,-132,372.1543876,2.17E-05,1,0
1616449764.305156,1653,740,-1,-1,-565,-132,252.4863954,3.14E-05,1,0
1616449764.3123605,1656,740,-1,-1,-568,-132,416.4183076,1.73E-05,1,0
1616449764.3210485,1660,740,-1,-1,-572,-132,460.3939519,1.89E-05,1,0
1616449764.3285804,1663,740,-1,-1,-575,-132,398.2942517,1.89E-05,1,0
1616449764.3368664,1667,740,-1,-1,-579,-132,482.755906,1.72E-05,1,0
1616449764.3446743,1671,740,-1,-1,-583,-132,512.2970472,1.52E-05,1,0
1616449764.3527365,1675,741,-1,-1,-587,-133,496.1471536,1.62E-05,1,0
1616449764.360371,1678,741,-1,-1,-590,-133,392.9458497,1.94E-05,1,0
1616449764.3691616,1682,741,-1,-1,-594,-133,455.0493911,1.93E-05,1,0
1616449764.3767366,1685,741,-1,-1,-597,-133,396.0128407,1.91E-05,1,0
1616449764.385125,1686,741,-1,-1,-598,-133,119.217327,7.04E-05,1,0
1616449764.3923144,1687,741,-1,-1,-599,-133,139.0914939,5.17E-05,1,0
1616449764.4006374,1688,741,-1,-1,-600,-133,120.1530881,6.93E-05,1,0
1616449764.4091663,1690,741,-1,-1,-602,-133,234.4824039,3.64E-05,1,0
1616449764.4172034,1690,741,-1,-1,-602,-133,0,803.7090302,1,0
1616449764.4250991,1691,740,-1,-1,-603,-132,126.6587347,6.23E-05,1,0
1616449764.4325905,1692,740,-1,-1,-604,-132,133.4830374,5.61E-05,1,0
1616449764.4410493,1693,739,-1,-1,-605,-131,118.219341,7.16E-05,1,0
1616449764.4491568,1695,737,-1,-1,-607,-129,246.6874871,3.29E-05,1,0
1616449764.4571652,1695,737,-1,-1,-607,-129,0,800.8480072,1,0
1616449764.4651322,1696,736,-1,-1,-608,-128,125.5178358,6.35E-05,1,0
1616449764.4725368,1697,735,-1,-1,-609,-127,135.051808,5.48E-05,1,0
1616449764.4809928,1698,734,-1,-1,-610,-126,118.2593397,7.15E-05,1,0
1616449764.489168,1698,733,-1,-1,-610,-125,0,817.5134659,1,0
1616449764.4969099,1699,732,-1,-1,-611,-124,129.1667898,5.99E-05,1,0
1616449764.505146,1699,731,-1,-1,-611,-123,0,823.6169815,1,0
1616449764.5127392,1699,731,-1,-1,-611,-123,0,759.3154907,1,0
1616449764.5210314,1700,730,-1,-1,-612,-122,120.5952846,6.88E-05,1,0
1616449764.5281956,1700,729,-1,-1,-612,-121,0,716.3763046,1,0
1616449764.5371332,1701,729,-1,-1,-613,-121,111.8809251,7.99E-05,1,0
1616449764.5529163,1701,728,-1,-1,-613,-120,0,1578.330994,1,0
1616449764.9206939,1712,725,-1,-1,-624,-117,29.90940055,0.01229638,1,0
1616449764.9281907,1726,719,-1,-1,-638,-111,1867.455031,4.01E-06,1,0
1616449764.9370975,1746,713,-1,-1,-658,-105,2245.464961,3.97E-06,1,0
1616449764.9448082,1764,709,-1,-1,-676,-101,2334.419839,3.30E-06,1,0
1616449764.9526901,1783,705,-1,-1,-695,-97,2410.592456,3.27E-06,1,0
1616449764.9604187,1796,702,-1,-1,-708,-94,1682.069102,4.59E-06,1,0
1616449764.9687214,1811,700,-1,-1,-723,-92,1806.591816,4.60E-06,1,0
1616449764.9770467,1823,697,-1,-1,-735,-89,1441.424137,5.78E-06,1,0
1616449764.984514,1830,696,-1,-1,-742,-88,937.4242656,7.97E-06,1,0
1616449764.9925525,1836,694,-1,-1,-748,-86,746.428118,1.08E-05,1,0
1616449765.0005705,1838,694,-1,-1,-750,-86,249.4308228,3.21E-05,1,0
1616449765.009149,1839,694,-1,-1,-751,-86,116.5699675,7.36E-05,1,0
1616449765.016463,1840,693,-1,-1,-752,-85,136.7247123,5.35E-05,1,0
1616449765.752683,1839,693,-1,-1,-751,-85,1.358289858,0.542019716,1,0
1616449765.760426,1836,693,-1,-1,-748,-85,387.4407119,2.00E-05,1,0
1616449765.7691405,1834,693,-1,-1,-746,-85,229.5041996,3.80E-05,1,0
1616449765.7767522,1832,693,-1,-1,-744,-85,262.7516131,2.90E-05,1,0
1616449765.7851515,1830,694,-1,-1,-742,-86,238.1097928,3.53E-05,1,0
1616449765.7926927,1829,694,-1,-1,-741,-86,132.6136335,5.69E-05,1,0
1616449765.8010259,1828,694,-1,-1,-740,-86,119.9983978,6.94E-05,1,0
1616449765.8091607,1828,695,-1,-1,-740,-87,0,813.4841919,1,0
1616449769.6568382,1833,695,-1,-1,-745,-87,1.299485219,2.960924381,1,0
1616449769.665135,1841,695,-1,-1,-753,-87,964.235524,8.60E-06,1,0
1616449769.6727588,1849,694,-1,-1,-761,-86,1049.330206,7.27E-06,1,0
1616449769.6810055,1860,692,-1,-1,-772,-84,1333.83475,6.18E-06,1,0
1616449769.6889675,1871,689,-1,-1,-783,-81,1381.564426,5.76E-06,1,0
1616449769.6970987,1883,688,-1,-1,-795,-80,1475.82829,5.51E-06,1,0
1616449769.705099,1895,686,-1,-1,-807,-78,1499.929908,5.33E-06,1,0
1616449769.7124472,1907,683,-1,-1,-819,-75,1633.136961,4.50E-06,1,0
1616449769.720189,1919,681,-1,-1,-831,-73,1549.953746,5.00E-06,1,0
1616449769.7282536,1939,675,-1,-1,-851,-67,2480.002365,3.25E-06,1,0
1616449769.7371302,1943,669,-1,-1,-855,-61,450.6370132,1.97E-05,1,0
1616449769.7440755,1944,662,-1,-1,-856,-54,143.9758341,4.82E-05,1,0
1616449769.7522595,1949,652,-1,-1,-861,-44,610.9336674,1.34E-05,1,0
1616449769.7604892,1949,641,-1,-1,-861,-33,0,822.9494095,1,0
1616449769.7687278,1945,630,-1,-1,-857,-22,485.5220952,1.70E-05,1,0
1616449769.776793,1951,613,-1,-1,-863,-5,743.9347286,1.08E-05,1,0
1616449769.7851455,1941,595,-1,-1,-853,13,1197.243742,6.98E-06,1,0
1616449769.7926974,1936,582,-1,-1,-848,26,662.0842936,1.14E-05,1,0
1616449769.8010378,1928,573,-1,-1,-840,35,959.1913556,8.70E-06,1,0
1616449769.8091733,1927,565,-1,-1,-839,43,122.9136092,6.62E-05,1,0
1616449769.8164213,1924,559,-1,-1,-836,49,413.9251949,1.75E-05,1,0
1616449769.8251355,1922,554,-1,-1,-834,54,229.5104788,3.80E-05,1,0
1616449769.8325331,1921,550,-1,-1,-833,58,135.1823895,5.47E-05,1,0
1616449769.8410547,1920,547,-1,-1,-832,61,117.3461657,7.26E-05,1,0
1616449769.849092,1920,545,-1,-1,-832,63,0,803.732872,1,0
1616449769.8571634,1919,544,-1,-1,-831,64,123.8938973,6.51E-05,1,0
1616449769.8651302,1919,543,-1,-1,-831,65,0,796.6518402,1,0
1616449769.8726895,1919,543,-1,-1,-831,65,0,755.9537888,1,0
1616449769.8810096,1919,542,-1,-1,-831,66,0,832.0093155,1,0
1616449769.992902,1919,541,-1,-1,-831,67,0,11189.24618,1,0
1616449770.00036,1919,540,-1,-1,-831,68,0,745.7971573,1,0
1616449770.0091722,1919,537,-1,-1,-831,71,0,881.2189102,1,0
