Timestamp,X,Y,Button Pressed,Time,DistanceX,DistanceY,Speed,Acceleration,Sex,Subject ID
1616449487.6651525,1922,174,-1,-1,-834,434,0,862.1692657,1,0
1616449487.6726859,1921,169,-1,-1,-833,439,132.7395405,5.68E-05,1,0
1616449487.6810653,1920,163,-1,-1,-832,445,119.3394412,7.02E-05,1,0
1616449487.6890574,1920,160,-1,-1,-832,448,0,799.1790771,1,0
1616449487.6969225,1920,156,-1,-1,-832,452,0,786.5190506,1,0
1616449487.7051065,1919,153,-1,-1,-831,455,122.1938529,6.70E-05,1,0
1616449487.7126973,1920,150,-1,-1,-832,458,131.7347907,5.76E-05,1,0
1616449487.7208312,1919,148,-1,-1,-831,460,122.9460355,6.62E-05,1,0
1616449487.729151,1920,145,-1,-1,-832,463,120.190962,6.92E-05,1,0
1616449487.737151,1919,143,-1,-1,-831,465,125.0016093,6.40E-05,1,0
1616449487.7451713,1919,142,-1,-1,-831,466,0,802.0401001,1,0
1616449487.7522848,1920,140,-1,-1,-832,468,140.5786298,5.06E-05,1,0
1616449487.7610598,1920,138,-1,-1,-832,470,0,877.4995804,1,0
1616449487.7686582,1919,136,-1,-1,-831,472,131.606652,5.77E-05,1,0
1616449487.7769284,1919,135,-1,-1,-831,473,0,827.0025253,1,0
1616449487.7851648,1919,134,-1,-1,-831,474,0,823.6646652,1,0
1616449487.7926152,1919,132,-1,-1,-831,476,0,745.0342178,1,0
1616449487.801064,1919,131,-1,-1,-831,477,0,844.8839188,1,0
1616449487.808519,1919,129,-1,-1,-831,479,0,745.4872131,1,0
1616449487.816937,1919,128,-1,-1,-831,480,0,841.8083191,1,0
1616449487.8241658,1919,127,-1,-1,-831,481,0,722.8851318,1,0
1616449487.8327148,1919,126,-1,-1,-831,482,0,854.8974991,1,0
1616449487.840863,1919,125,-1,-1,-831,483,0,814.8193359,1,0
1616449487.8492,1919,124,-1,-1,-831,484,0,833.7020874,1,0
1616449487.8565207,1919,124,-1,-1,-831,484,0,732.0642471,1,0
1616449487.8651595,1919,122,-1,-1,-831,486,0,863.8858795,1,0
1616449487.8729198,1919,122,-1,-1,-831,486,0,776.0286331,1,0
1616449487.8810592,1919,121,-1,-1,-831,487,0,813.9371872,1,0
1616449487.8890653,1919,121,-1,-1,-831,487,0,800.6095886,1,0
1616449487.912866,1919,120,-1,-1,-831,488,0,2380.06115,1,0
1616449487.9291553,1919,120,-1,-1,-831,488,0,1628.947258,1,0
1616449487.936769,1919,119,-1,-1,-831,489,0,761.3658905,1,0
1616449487.9451144,1919,118,-1,-1,-831,490,0,834.5603943,1,0
1616449487.9604993,1919,117,-1,-1,-831,491,0,1538.467407,1,0
1616449487.9690096,1919,115,-1,-1,-831,493,0,851.0351181,1,0
1616449487.9771302,1920,114,-1,-1,-832,494,123.148184,6.59E-05,1,0
1616449487.9851472,1920,112,-1,-1,-832,496,0,801.7301559,1,0
1616449487.9929435,1919,111,-1,-1,-831,497,128.2661774,6.08E-05,1,0
1616449488.0009522,1919,110,-1,-1,-831,498,0,800.8718491,1,0
1616449488.0085144,1920,107,-1,-1,-832,501,132.2373416,5.72E-05,1,0
1616449488.0167036,1920,106,-1,-1,-832,502,0,818.9201355,1,0
1616449488.02439,1919,105,-1,-1,-831,503,130.1003133,5.91E-05,1,0
1616449488.0320265,1920,104,-1,-1,-832,504,130.9492351,5.83E-05,1,0
1616449488.0408525,1920,102,-1,-1,-832,506,0,882.601738,1,0
1616449488.0491807,1919,102,-1,-1,-831,506,120.0739744,6.94E-05,1,0
1616449488.0565054,1919,100,-1,-1,-831,508,0,732.4695587,1,0
1616449488.0651615,1920,100,-1,-1,-832,508,115.5232875,7.49E-05,1,0
1616449488.072324,1919,99,-1,-1,-831,509,139.6193203,5.13E-05,1,0
1616449488.0810325,1919,98,-1,-1,-831,510,0,796.6995239,1,0
1616449488.0891745,1920,97,-1,-1,-832,511,122.8164329,6.63E-05,1,0
1616449488.0971856,1919,97,-1,-1,-831,511,124.8304762,6.42E-05,1,0
1616449488.105177,1920,96,-1,-1,-832,512,125.132134,6.39E-05,1,0
1616449488.112757,1919,96,-1,-1,-831,512,131.9253924,5.75E-05,1,0
1616449488.129163,1919,95,-1,-1,-831,513,0,1640.605927,1,0
1616449488.1369145,1919,95,-1,-1,-831,513,0,775.1226425,1,0
1616449489.0408735,1919,95,-1,-1,-831,513,0,90395.92743,1,0
1616449489.0565474,1919,95,-1,-1,-831,513,0,1567.387581,1,0
1616449490.2168875,1919,96,-1,-1,-831,512,0,116034.0071,1,0
1616449490.2240243,1918,97,-1,-1,-830,511,140.1183938,5.09E-05,1,0
1616449490.2327516,1917,98,-1,-1,-829,510,129.3580064,5.98E-05,1,0
1616449490.2406113,1916,99,-1,-1,-828,509,127.2273486,6.18E-05,1,0
1616449490.272617,1916,99,-1,-1,-828,509,0,3200.57869,1,0
1616449490.28106,1916,99,-1,-1,-828,509,0,844.2878723,1,0
1616449490.456556,1915,99,-1,-1,-827,509,5.698132278,0.030798882,1,0
1616449490.4727135,1915,99,-1,-1,-827,509,0,1615.762711,1,0
1616449490.4891658,1915,100,-1,-1,-827,508,0,1645.207405,1,0
1616449490.5125628,1914,100,-1,-1,-826,508,42.74057921,0.000547418,1,0
1616449490.7523365,1914,100,-1,-1,-826,508,0,23977.37503,1,0
1616449490.7609508,1914,100,-1,-1,-826,508,0,861.4301682,1,0
1616449490.776726,1914,100,-1,-1,-826,508,0,1577.52037,1,0
1616449490.808525,1914,99,-1,-1,-826,509,0,3179.931641,1,0
1616449490.8969252,1910,99,-1,-1,-822,509,45.24892658,0.001953635,1,0
1616449490.905172,1904,102,-1,-1,-816,506,727.5462272,1.13E-05,1,0
1616449490.9126954,1897,107,-1,-1,-809,501,930.4429726,8.09E-06,1,0
1616449490.9210715,1889,112,-1,-1,-801,496,955.0959809,8.77E-06,1,0
1616449490.9290402,1879,119,-1,-1,-791,489,1254.915477,6.35E-06,1,0
1616449490.9371965,1868,128,-1,-1,-780,480,1348.650804,6.05E-06,1,0
1616449490.9451535,1854,137,-1,-1,-766,471,1759.461137,4.52E-06,1,0
1616449490.952342,1840,143,-1,-1,-752,465,1947.539252,3.69E-06,1,0
1616449490.9610374,1824,145,-1,-1,-736,463,1840.06098,4.73E-06,1,0
1616449490.969175,1811,146,-1,-1,-723,462,1597.502402,5.09E-06,1,0
1616449490.9768546,1797,150,-1,-1,-709,458,1823.044272,4.21E-06,1,0
1616449490.985178,1779,157,-1,-1,-691,451,2162.569734,3.85E-06,1,0
1616449490.9926713,1755,172,-1,-1,-667,436,3202.879379,2.34E-06,1,0
1616449491.0010273,1730,192,-1,-1,-642,416,2991.82835,2.79E-06,1,0
1616449491.0084605,1711,204,-1,-1,-623,404,2556.18989,2.91E-06,1,0
1616449491.0491712,1704,204,-1,-1,-616,404,171.944013,0.000236769,1,0
1616449491.056558,1704,204,-1,-1,-616,404,0,738.6922836,1,0
1616449491.065172,1703,204,-1,-1,-615,404,116.0924465,7.42E-05,1,0
1616449491.5528655,1704,194,-1,-1,-616,414,2.05046797,0.237844997,1,0
1616449491.5603886,1708,191,-1,-1,-620,417,531.6985485,1.41E-05,1,0
1616449491.5687208,1711,188,-1,-1,-623,420,360.046698,2.31E-05,1,0
1616449491.5771413,1713,187,-1,-1,-625,421,237.5165072,3.55E-05,1,0
1616449491.5850153,1715,185,-1,-1,-627,423,254.0001211,3.10E-05,1,0
1616449491.592445,1715,184,-1,-1,-627,424,0,742.9599762,1,0
1616449491.6009285,1716,183,-1,-1,-628,425,117.8771289,7.20E-05,1,0
1616449491.6086025,1716,182,-1,-1,-628,426,0,767.4217224,1,0
1616449491.6247346,1717,181,-1,-1,-629,427,61.98814714,0.000260245,1,0
1616449492.177142,1712,181,-1,-1,-624,427,9.051292985,0.061030757,1,0
1616449492.1851726,1700,181,-1,-1,-612,427,1494.2745,5.37E-06,1,0
1616449492.1929452,1686,180,-1,-1,-598,428,1801.179596,4.32E-06,1,0
1616449492.2010832,1665,178,-1,-1,-577,430,2580.5052,3.15E-06,1,0
1616449492.2086134,1637,175,-1,-1,-549,433,3718.236885,2.03E-06,1,0
1616449492.2168972,1598,171,-1,-1,-510,437,4708.089339,1.76E-06,1,0
1616449492.2243655,1556,166,-1,-1,-468,442,5623.647821,1.33E-06,1,0
1616449492.2328653,1513,156,-1,-1,-425,452,5059.048303,1.68E-06,1,0
1616449492.240808,1468,149,-1,-1,-380,459,5665.596446,1.40E-06,1,0
1616449492.2491837,1423,139,-1,-1,-335,469,5372.720751,1.56E-06,1,0
1616449492.256472,1382,130,-1,-1,-294,478,5625.518139,1.30E-06,1,0
1616449492.2651665,1345,123,-1,-1,-257,485,4255.491061,2.04E-06,1,0
1616449492.2727408,1310,114,-1,-1,-222,494,4620.876956,1.64E-06,1,0
1616449492.281016,1284,110,-1,-1,-196,498,3141.891267,2.63E-06,1,0
1616449492.2890158,1257,103,-1,-1,-169,505,3375.144041,2.37E-06,1,0
1616449492.2968135,1241,98,-1,-1,-153,510,2051.81961,3.80E-06,1,0
1616449492.3051207,1228,96,-1,-1,-140,512,1564.94897,5.31E-06,1,0
1616449492.3127124,1221,94,-1,-1,-133,514,922.0566547,8.23E-06,1,0
1616449492.3199642,1216,93,-1,-1,-128,515,689.4897422,1.05E-05,1,0
1616449492.3291652,1215,93,-1,-1,-127,515,121.9558037,6.72E-05,1,0
1616449492.337149,1214,93,-1,-1,-126,515,125.25545,6.37E-05,1,0
1616449492.3451293,1213,93,-1,-1,-125,515,125.3078394,6.37E-05,1,0
1616449492.352464,1213,93,-1,-1,-125,515,0,733.4709167,1,0
1616449492.4409256,1213,93,-1,-1,-125,515,0,8846.16375,1,0
1616449492.449188,1212,93,-1,-1,-124,515,121.0302698,6.83E-05,1,0
1616449492.4565938,1210,93,-1,-1,-122,515,270.0601378,2.74E-05,1,0
1616449492.4647439,1210,93,-1,-1,-122,515,0,815.0339127,1,0
1616449492.4723759,1209,93,-1,-1,-121,515,131.0269595,5.82E-05,1,0
1616449492.4810176,1206,93,-1,-1,-118,515,347.1722768,2.49E-05,1,0
1616449492.4891973,1204,93,-1,-1,-116,515,244.5016759,3.35E-05,1,0
1616449492.4971733,1200,93,-1,-1,-112,515,501.5010462,1.59E-05,1,0
1616449492.5052435,1193,93,-1,-1,-105,515,867.385388,9.30E-06,1,0
1616449492.5128515,1184,93,-1,-1,-96,515,1182.938046,6.43E-06,1,0
1616449492.521083,1174,93,-1,-1,-86,515,1214.859957,6.78E-06,1,0
1616449492.5291667,1157,93,-1,-1,-69,515,2103.028108,3.84E-06,1,0
1616449492.537186,1135,93,-1,-1,-47,515,2743.412755,2.92E-06,1,0
1616449492.5451405,1108,93,-1,-1,-20,515,3394.263518,2.34E-06,1,0
1616449492.552652,1070,93,-1,-1,18,515,5058.992287,1.48E-06,1,0
1616449492.5610547,1029,92,-1,-1,59,516,4879.311769,1.72E-06,1,0
1616449492.5690596,980,89,-1,-1,108,519,6121.430154,1.31E-06,1,0
1616449492.577065,927,85,-1,-1,161,523,6620.349991,1.21E-06,1,0
1616449492.5846796,873,83,-1,-1,215,525,7091.405993,1.07E-06,1,0
1616449492.5929198,818,79,-1,-1,270,529,6674.769827,1.23E-06,1,0
1616449492.600579,761,77,-1,-1,327,531,7442.033556,1.03E-06,1,0
1616449492.6085925,704,75,-1,-1,384,533,7113.220113,1.13E-06,1,0
1616449492.6162355,646,71,-1,-1,442,537,7588.421985,1.01E-06,1,0
1616449492.6239898,598,71,-1,-1,490,537,6190.093223,1.25E-06,1,0
1616449492.633042,546,71,-1,-1,542,537,5744.562594,1.58E-06,1,0
1616449492.6399393,495,71,-1,-1,593,537,7394.03747,9.33E-07,1,0
1616449492.649186,454,71,-1,-1,634,537,4434.068123,2.09E-06,1,0
1616449492.6565855,408,72,-1,-1,680,536,6216.386378,1.19E-06,1,0
1616449492.664689,366,74,-1,-1,722,534,5183.028363,1.56E-06,1,0
1616449492.672349,330,77,-1,-1,758,531,4699.792829,1.63E-06,1,0
1616449492.6810546,296,82,-1,-1,792,526,3905.631857,2.23E-06,1,0
1616449492.6891778,262,87,-1,-1,826,521,4185.440714,1.94E-06,1,0
1616449492.6971517,233,92,-1,-1,855,516,3636.860996,2.19E-06,1,0
1616449492.7051785,209,97,-1,-1,879,511,2990.0581,2.68E-06,1,0
1616449492.712757,191,100,-1,-1,897,508,2375.030578,3.19E-06,1,0
1616449492.7210846,175,104,-1,-1,913,504,1921.348603,4.33E-06,1,0
1616449492.7289374,164,107,-1,-1,924,501,1400.818071,5.61E-06,1,0
1616449492.7371886,153,111,-1,-1,935,497,1333.102488,6.19E-06,1,0
1616449492.7451458,145,114,-1,-1,943,494,1005.37624,7.91E-06,1,0
1616449492.7527554,137,118,-1,-1,951,490,1051.302817,7.24E-06,1,0
1616449492.7605646,130,122,-1,-1,958,486,896.4103441,8.71E-06,1,0
1616449492.769201,124,127,-1,-1,964,481,694.7087371,1.24E-05,1,0
1616449492.7770765,118,135,-1,-1,970,473,761.861952,1.03E-05,1,0
1616449492.7851536,113,142,-1,-1,975,466,619.0306394,1.30E-05,1,0
1616449492.7924592,109,152,-1,-1,979,456,547.5235298,1.33E-05,1,0
1616449492.8010778,106,163,-1,-1,982,445,348.0846496,2.48E-05,1,0
1616449492.8086007,105,173,-1,-1,983,435,132.9288499,5.66E-05,1,0
1616449492.8170655,101,186,-1,-1,987,422,472.5443894,1.79E-05,1,0
1616449492.8248384,96,197,-1,-1,992,411,643.2389657,1.21E-05,1,0
1616449492.832742,90,207,-1,-1,998,401,759.1729464,1.04E-05,1,0
1616449492.840944,84,216,-1,-1,1004,392,731.5221208,1.12E-05,1,0
1616449492.8489926,76,224,-1,-1,1012,384,993.9992298,8.10E-06,1,0
1616449492.8565779,70,229,-1,-1,1018,379,790.9801358,9.59E-06,1,0
1616449492.864648,63,235,-1,-1,1025,373,867.4110139,9.30E-06,1,0
1616449492.872376,55,240,-1,-1,1033,368,1035.183316,7.47E-06,1,0
1616449492.881037,51,242,-1,-1,1037,366,461.8387425,1.88E-05,1,0
1616449492.8891726,45,245,-1,-1,1043,363,737.5032676,1.10E-05,1,0
1616449492.8971732,40,248,-1,-1,1048,360,624.9521709,1.28E-05,1,0
1616449492.90518,33,250,-1,-1,1055,358,874.2556651,9.16E-06,1,0
1616449492.9127398,30,251,-1,-1,1058,357,396.8371389,1.91E-05,1,0
1616449492.9210837,24,253,-1,-1,1064,355,719.1057264,1.16E-05,1,0
1616449492.928498,17,255,-1,-1,1071,353,944.0859192,7.85E-06,1,0
1616449492.9371884,8,255,-1,-1,1080,353,1035.573796,8.39E-06,1,0
1616449492.9451356,-2,257,-1,-1,1090,351,1258.379287,6.32E-06,1,0
1616449492.9527106,-10,258,-1,-1,1098,350,1056.100718,7.17E-06,1,0
1616449492.9606855,-14,259,-1,-1,1102,349,501.5610164,1.59E-05,1,0
1616449492.9691865,-13,261,-1,-1,1101,347,117.6390868,7.23E-05,1,0
1616449492.9768085,-17,265,-1,-1,1105,343,524.7963965,1.45E-05,1,0
1616449492.9851835,-16,267,-1,-1,1104,341,119.4005921,7.01E-05,1,0
1616449492.9928308,-18,270,-1,-1,1106,338,261.5310366,2.92E-05,1,0
1616449493.000448,-18,273,-1,-1,1106,335,0,761.7235184,1,0
1616449493.008893,-15,275,-1,-1,1103,333,355.2387567,2.38E-05,1,0
1616449493.0171945,-12,277,-1,-1,1100,331,361.3910047,2.30E-05,1,0
1616449493.0240273,-11,279,-1,-1,1099,329,146.3469644,4.67E-05,1,0
1616449493.0327857,-7,280,-1,-1,1095,328,456.7092963,1.92E-05,1,0
1616449493.0399456,-4,282,-1,-1,1092,326,418.9834843,1.71E-05,1,0
1616449493.0490627,-3,283,-1,-1,1091,325,123.2531296,6.58E-05,1,0
1616449493.056575,-2,284,-1,-1,1090,324,133.1144752,5.64E-05,1,0
1616449493.0650597,-1,285,-1,-1,1089,323,117.8638791,7.20E-05,1,0
1616449493.0728636,0,286,-1,-1,1088,322,128.1368649,6.09E-05,1,0
1616449493.0805402,-1,286,-1,-1,1089,322,130.2659793,5.89E-05,1,0
1616449493.297125,5,287,-1,-1,1083,321,27.70275962,0.007818171,1,0
1616449493.3051643,16,288,-1,-1,1072,320,1368.289214,5.88E-06,1,0
1616449493.3123765,25,290,-1,-1,1063,318,1247.892099,5.78E-06,1,0
1616449493.3210664,36,291,-1,-1,1052,317,1265.840211,6.86E-06,1,0
1616449493.3290446,44,293,-1,-1,1044,315,1002.732331,7.96E-06,1,0
1616449493.3371856,54,294,-1,-1,1034,314,1228.380144,6.63E-06,1,0
1616449493.3450086,62,295,-1,-1,1026,313,1022.626844,7.65E-06,1,0
1616449493.3526196,69,296,-1,-1,1019,312,919.7170692,8.28E-06,1,0
1616449493.3606484,74,298,-1,-1,1014,310,622.7253021,1.29E-05,1,0
1616449493.3691714,80,299,-1,-1,1008,309,739.1061118,1.10E-05,1,0
1616449493.376866,86,300,-1,-1,1002,308,779.7311851,9.87E-06,1,0
1616449493.3851664,90,301,-1,-1,998,307,481.9100362,1.72E-05,1,0
1616449493.39194,94,303,-1,-1,994,305,590.5183204,1.15E-05,1,0
1616449493.4010735,97,303,-1,-1,991,305,368.7084127,2.21E-05,1,0
1616449493.4085968,100,304,-1,-1,988,304,398.7739114,1.89E-05,1,0
1616449493.4171808,103,304,-1,-1,985,304,349.4865015,2.46E-05,1,0
1616449493.4247518,103,304,-1,-1,985,304,0,757.0981979,1,0
1616449493.4328597,104,304,-1,-1,984,304,123.3364895,6.57E-05,1,0
1616449493.449199,104,304,-1,-1,984,304,0,1633.930206,1,0
1616449493.4565306,105,304,-1,-1,983,304,136.3956944,5.38E-05,1,0
1616449493.4651728,106,303,-1,-1,982,305,115.711322,7.47E-05,1,0
1616449493.472209,106,303,-1,-1,982,305,0,703.6209106,1,0
1616449493.4810188,107,303,-1,-1,981,305,113.5098915,7.76E-05,1,0
1616449493.489116,107,302,-1,-1,981,306,0,809.7171783,1,0
1616449493.4969366,108,302,-1,-1,980,306,127.8673252,6.12E-05,1,0
1616449493.504875,110,302,-1,-1,978,306,251.9404133,3.15E-05,1,0
1616449493.51268,110,301,-1,-1,978,307,0,780.5109024,1,0
1616449493.5208356,111,301,-1,-1,977,307,122.6189557,6.65E-05,1,0
1616449493.5291646,112,301,-1,-1,976,307,120.0636629,6.94E-05,1,0
1616449493.545194,113,301,-1,-1,975,307,62.38367493,0.000256956,1,0
1616449493.7210665,113,300,-1,-1,975,308,0,17587.23259,1,0
1616449493.7291265,113,298,-1,-1,975,310,0,805.9978485,1,0
1616449493.7371604,114,298,-1,-1,974,310,124.4711399,6.45E-05,1,0
1616449493.7451448,115,297,-1,-1,973,311,125.2442294,6.38E-05,1,0
1616449493.7527134,115,296,-1,-1,973,312,0,756.8597794,1,0
1616449493.7606802,115,296,-1,-1,973,312,0,796.6756821,1,0
1616449493.7685738,116,295,-1,-1,972,313,126.6855141,6.23E-05,1,0
1616449493.99288,116,294,-1,-1,972,314,0,22430.6345,1,0
1616449494.000007,118,293,-1,-1,970,315,280.6305366,2.54E-05,1,0
1616449494.008611,120,292,-1,-1,968,316,263.0317321,2.89E-05,1,0
1616449494.0169046,122,292,-1,-1,966,316,241.148968,3.44E-05,1,0
1616449494.0240026,123,291,-1,-1,965,317,140.8902922,5.04E-05,1,0
1616449494.032764,125,290,-1,-1,963,318,228.2676535,3.84E-05,1,0
1616449494.0399675,127,290,-1,-1,961,318,277.6397696,2.59E-05,1,0
1616449494.0491078,128,290,-1,-1,960,318,122.8776,6.62E-05,1,0
1616449494.0566225,129,290,-1,-1,959,318,133.0722421,5.65E-05,1,0
1616449494.064561,131,290,-1,-1,957,318,251.9404133,3.15E-05,1,0
1616449494.072701,132,290,-1,-1,956,318,122.8488079,6.63E-05,1,0
1616449494.0810466,133,290,-1,-1,955,318,119.823563,6.96E-05,1,0
1616449494.0891788,135,290,-1,-1,953,318,245.9281149,3.31E-05,1,0
1616449494.096471,137,290,-1,-1,951,318,274.2719634,2.66E-05,1,0
1616449494.105162,141,290,-1,-1,947,318,460.2550203,1.89E-05,1,0
1616449494.1129222,145,290,-1,-1,943,318,515.4448985,1.51E-05,1,0
1616449494.1210785,151,290,-1,-1,937,318,735.6277112,1.11E-05,1,0
1616449494.1288323,159,290,-1,-1,929,318,1031.745649,7.52E-06,1,0
1616449494.1371846,171,290,-1,-1,917,318,1436.733501,5.81E-06,1,0
1616449494.1451414,188,290,-1,-1,900,318,2136.552542,3.72E-06,1,0
1616449494.1527364,207,290,-1,-1,881,318,2501.703846,3.04E-06,1,0
1616449494.1606188,238,291,-1,-1,850,317,3932.71502,2.00E-06,1,0
1616449494.1691744,271,295,-1,-1,817,313,3857.099958,2.22E-06,1,0
1616449494.1768885,308,298,-1,-1,780,310,4796.453346,1.61E-06,1,0
1616449494.1851618,350,304,-1,-1,738,304,5076.386606,1.63E-06,1,0
1616449494.1928847,389,309,-1,-1,699,299,5050.257981,1.53E-06,1,0
1616449494.2010474,423,314,-1,-1,665,294,4165.026315,1.96E-06,1,0
1616449494.2086086,452,317,-1,-1,636,291,3835.487529,1.97E-06,1,0
1616449494.2169163,475,322,-1,-1,613,286,2768.517492,3.00E-06,1,0
1616449494.2247384,491,324,-1,-1,597,284,2045.503048,3.82E-06,1,0
1616449494.2326458,500,326,-1,-1,588,282,1138.175722,6.95E-06,1,0
1616449494.2399619,508,328,-1,-1,580,280,1093.441262,6.69E-06,1,0
1616449494.249078,511,329,-1,-1,577,279,369.7376587,2.19E-05,1,0
1616449494.256616,513,329,-1,-1,575,279,265.3195433,2.84E-05,1,0
1616449494.2650366,513,329,-1,-1,575,279,0,842.0228958,1,0
1616449495.8409085,515,329,-1,-1,573,279,1.269138655,1.241686193,1,0
1616449495.849164,515,330,-1,-1,573,278,0,825.5720139,1,0
1616449495.8566332,516,330,-1,-1,572,278,133.8835546,5.58E-05,1,0
1616449495.865155,516,330,-1,-1,572,278,0,852.1795273,1,0
1616449495.8719256,517,330,-1,-1,571,278,147.7023629,4.58E-05,1,0
1616449495.8810098,517,330,-1,-1,571,278,0,808.930397,1,0
1616449495.8970425,518,330,-1,-1,570,278,62.3725426,0.000257047,1,0
1616449497.4323757,520,331,-1,-1,568,277,1.302648869,1.178623951,1,0
1616449497.4408715,532,336,-1,-1,556,272,1412.42172,6.02E-06,1,0
1616449497.4491632,550,344,-1,-1,538,264,2170.964803,3.82E-06,1,0
1616449497.4564955,572,352,-1,-1,516,256,3000.315006,2.44E-06,1,0
1616449497.4651241,608,364,-1,-1,480,244,4172.168329,2.07E-06,1,0
1616449497.4723294,655,382,-1,-1,433,226,6523.023328,1.10E-06,1,0
1616449497.4810224,712,400,-1,-1,376,208,6556.655459,1.33E-06,1,0
1616449497.4890082,779,421,-1,-1,309,187,8390.36121,9.52E-07,1,0
1616449497.4968994,855,445,-1,-1,233,163,9630.717061,8.19E-07,1,0
1616449497.5051384,931,467,-1,-1,157,141,9224.919809,8.93E-07,1,0
1616449497.512377,1006,486,-1,-1,82,122,10360.7404,6.99E-07,1,0
1616449497.5207953,1084,506,-1,-1,4,102,9265.504885,9.09E-07,1,0
1616449497.5291364,1148,518,-1,-1,-60,90,7672.872831,1.09E-06,1,0
1616449497.5370564,1210,532,-1,-1,-122,76,7828.256359,1.01E-06,1,0
1616449497.5449386,1260,542,-1,-1,-172,66,6343.472474,1.24E-06,1,0
1616449497.5526884,1300,549,-1,-1,-212,59,5161.426242,1.50E-06,1,0
1616449497.560533,1324,554,-1,-1,-236,54,3059.395678,2.56E-06,1,0
1616449497.568943,1337,555,-1,-1,-249,53,1545.78307,5.44E-06,1,0
1616449497.5767045,1345,556,-1,-1,-257,52,1030.763125,7.53E-06,1,0
1616449497.5851176,1347,557,-1,-1,-259,51,237.7184312,3.54E-05,1,0
1616449497.591954,1348,557,-1,-1,-260,51,146.2755109,4.67E-05,1,0
1616449497.7920215,1349,557,-1,-1,-261,51,5.022601265,0.039640817,1,0
1616449497.8010128,1354,557,-1,-1,-266,51,556.0967331,1.62E-05,1,0
1616449497.8086705,1357,557,-1,-1,-269,51,391.7713432,1.95E-05,1,0
1616449497.8165472,1361,557,-1,-1,-273,51,507.8157273,1.55E-05,1,0
1616449497.8240824,1366,557,-1,-1,-278,51,663.5297095,1.14E-05,1,0
1616449497.832295,1372,557,-1,-1,-284,51,730.6089128,1.12E-05,1,0
1616449497.8399804,1376,557,-1,-1,-288,51,520.4496836,1.48E-05,1,0
1616449497.849173,1381,557,-1,-1,-293,51,610.3113905,1.34E-05,1,0
1616449497.856559,1386,557,-1,-1,-298,51,676.9592304,1.09E-05,1,0
1616449497.865132,1390,557,-1,-1,-302,51,466.5781189,1.84E-05,1,0
1616449497.8727114,1394,557,-1,-1,-306,51,527.7513684,1.44E-05,1,0
1616449497.880724,1397,557,-1,-1,-309,51,374.4134258,2.14E-05,1,0
1616449497.8891704,1401,557,-1,-1,-313,51,473.5714568,1.78E-05,1,0
1616449497.8968663,1404,557,-1,-1,-316,51,389.8172806,1.97E-05,1,0
1616449497.9051495,1408,557,-1,-1,-320,51,482.908756,1.72E-05,1,0
1616449497.9124663,1411,557,-1,-1,-323,51,410.000391,1.78E-05,1,0
1616449497.9210765,1413,557,-1,-1,-325,51,232.2877634,3.71E-05,1,0
1616449497.9291408,1415,557,-1,-1,-327,51,248.0075686,3.25E-05,1,0
1616449497.9368205,1417,557,-1,-1,-329,51,260.4268107,2.95E-05,1,0
1616449497.944933,1420,557,-1,-1,-332,51,369.8028566,2.19E-05,1,0
1616449497.952926,1421,557,-1,-1,-333,51,125.109739,6.39E-05,1,0
1616449497.960705,1424,557,-1,-1,-336,51,385.6476646,2.02E-05,1,0
1616449497.9691875,1427,557,-1,-1,-339,51,353.6711451,2.40E-05,1,0
1616449497.9769356,1429,556,-1,-1,-341,52,258.1269001,3.00E-05,1,0
1616449497.9850554,1431,556,-1,-1,-343,52,246.3035997,3.30E-05,1,0
1616449497.992034,1433,555,-1,-1,-345,53,286.6038471,2.43E-05,1,0
1616449498.000282,1434,555,-1,-1,-346,53,121.2401792,6.80E-05,1,0
1616449498.0087044,1437,555,-1,-1,-349,53,356.194078,2.36E-05,1,0
1616449498.0167985,1439,554,-1,-1,-351,54,247.1016849,3.28E-05,1,0
